"pitches","player_id","player_name","game_date","game_pk","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp"
139,"SF","SF","2020-08-03",631542,139,100,0.294,0.235,0.333,0.529,0.364,0.26,0.217,10,34,86.3,18.2,2102,86.1,86.34,19,69,70,0.20000000000000284,6.05,110,162,114,147,299,327,306,"-1.8","1.8"
139,"PHI","PHI","2020-09-05",631228,139,100,0.29,0.129,0.321,0.419,0.349,0.325,0.258,9,31,84.2,9.3,2045,87.6,87.87,16,70,69,0.30000000000001137,6.38,113,149,112,148,297,320,299,"-0.1","0.1"
139,"AZ","AZ","2020-08-11",631547,139,100,0.378,0.216,0.481,0.595,0.411,0.312,0.269,14,37,86.1,17.6,2252,87.7,88.7,15,64,75,1,6.46,106,151,117,149,298,326,304,"-3.4","3.4"
138,"MIL","MIL","2020-08-10",631298,138,100,0.206,0.088,0.286,0.294,0.254,0.255,0.202,7,34,83.6,3.7,2212,88.5,89.55,19,69,69,1.0999999999999943,6.93,116,161,129,147,296,320,302,"0.8","-0.8"
138,"MIA","MIA","2020-08-15",631330,138,100,0.219,0.25,0.208,0.469,0.319,0.378,0.296,7,32,89.4,14.2,2066,85.6,85.55,15,67,71,0,6.23,104,152,116,149,296,312,284,"2.2","-2.2"
138,"MIN","MIN","2020-09-30",635906,138,100,0.156,0.094,0.16,0.25,0.217,0.31,0.231,5,32,88.5,9.3,2265,88.6,88.54,4,60,78,-0.09999999999999432,6.23,107,158,113,147,298,335,296,"1.6","-1.6"
138,"SF","SF","2020-08-29",630217,138,100,0.103,0.172,0.095,0.276,0.22,0.287,0.2,3,29,86.8,9.5,2242,87.8,87.28,21,61,77,-0.5,6.25,112,160,118,151,296,326,299,"2.5","-2.5"
138,"TB","TB","2020-08-19",631201,138,100,0.133,0.167,0.188,0.3,0.244,0.25,0.159,4,30,91.5,19.9,2409,90.5,91.58,15,52,86,1.0999999999999943,6.99,110,155,113,146,312,325,290,"3.3","-3.3"
138,"BAL","BAL","2020-08-25",630951,138,100,0.219,0.219,0.227,0.438,0.301,0.372,0.242,7,32,90.5,13.8,2067,84.1,84.13,15,57,81,0,6.49,111,152,117,147,305,333,299,"0.4","-0.4"
138,"SEA","SEA","2020-08-05",631043,138,100,0.156,0.375,0.056,0.531,0.302,0.277,0.164,5,32,86.2,26.6,2205,86,86.76,17,61,77,0.7999999999999972,6.58,110,152,124,145,293,323,284,"-1.1","1.1"
138,"SD","SD","2020-08-15",630116,138,100,0.378,0.081,0.483,0.459,0.389,0.396,0.335,14,37,87.6,5.3,2271,90.9,90.75,18,69,69,-0.20000000000000284,6.43,109,144,131,143,305,338,318,"-3","3"
138,"MIA","MIA","2020-09-10",631309,138,100,0.265,0.147,0.286,0.412,0.32,0.372,0.31,9,34,85.1,7.7,2317,91.9,91.39,11,71,67,-0.5,6.14,103,149,112,148,306,315,287,"0.3","-0.3"
138,"HOU","HOU","2020-08-23",631080,138,100,0.2,0.133,0.217,0.333,0.268,0.345,0.25,6,30,85.8,11.5,2212,85,84.55,11,50,88,-0.4000000000000057,6.01,113,150,114,151,294,328,314,"1","-1"
138,"TOR","TOR","2020-08-29",630906,138,100,0.156,0.031,0.2,0.188,0.196,0.236,0.198,5,32,82,12.2,2246,89.4,89.04,17,73,65,-0.4000000000000057,6.06,109,154,122,145,292,307,282,"4.7","-4.7"
138,"LAA","LAA","2020-09-08",630904,138,100,0.29,0.161,0.32,0.452,0.32,0.343,0.25,9,31,82.8,12.5,2352,89.3,88.91,15,72,66,-0.3999999999999915,6.17,106,146,115,144,306,318,288,"-0.4","0.4"
138,"NYY","NYY","2020-08-08",630973,138,100,0.217,0.043,0.294,0.261,0.357,0.379,0.217,5,23,86.5,6.8,2165,89.4,89.32,16,51,87,-0.10000000000000853,6.49,114,150,122,153,284,321,288,"-1.8","1.8"
138,"HOU","HOU","2020-10-05",635916,138,100,0.242,0.303,0.238,0.545,0.336,0.349,0.252,8,33,87.2,15.8,2449,90.5,90.46,18,61,77,0,6.11,113,157,112,151,295,319,296,"-0.7","0.7"
138,"MIN","MIN","2020-09-16",631484,138,100,0.071,0.107,0.059,0.179,0.123,0.269,0.202,2,28,92.1,20.4,2207,89.5,89.33,16,65,73,-0.20000000000000284,6.13,110,154,117,151,302,325,288,"3.3","-3.3"
138,"LAD","LAD","2020-09-16",631063,138,100,0.188,0.25,0.182,0.438,0.317,0.388,0.29,6,32,93.8,8.1,2428,94.3,94.27,15,65,73,0,6.34,111,164,121,149,296,319,295,"-1.1","1.1"
138,"KC","KC","2020-08-03",631645,138,100,0.148,0.148,0.167,0.296,0.243,0.269,0.197,4,27,89.4,9.8,2412,88.6,89.46,16,60,78,0.9000000000000057,6.79,112,160,120,145,287,319,305,"2.4","-2.4"
138,"LAD","LAD","2020-09-10",630223,138,100,0.306,0.194,0.333,0.5,0.348,0.318,0.272,11,36,88.5,19.3,2303,90.6,89.9,18,67,71,-0.6999999999999886,6.12,110,157,118,146,298,327,297,"-1","1"
138,"MIN","MIN","2020-08-03",631275,138,100,0.273,0.121,0.32,0.394,0.329,0.367,0.289,9,33,89.7,15.8,2160,86.6,86.73,16,62,76,0.10000000000000853,6.47,98,153,113,148,305,331,290,"-0.6","0.6"
138,"CHC","CHC","2020-07-31",631647,138,100,0.212,0.212,0.217,0.424,0.277,0.359,0.3,7,33,90.7,13.5,2487,87.3,87.88,21,63,75,0.6000000000000085,6.58,114,155,114,151,281,314,293,"1.3","-1.3"
138,"TB","TB","2020-10-09",635920,138,100,0.103,0.103,0.118,0.207,0.198,0.238,0.158,3,29,94.4,11.1,2335,91.8,91.91,19,58,80,0.10000000000000853,6.46,110,171,119,149,310,333,309,"3.6","-3.6"
138,"OAK","OAK","2020-09-06",631158,138,100,0.257,0.143,0.276,0.4,0.314,0.352,0.262,9,35,87.8,0.9,2175,85.5,84.82,6,55,83,-0.7000000000000028,5.74,109,154,117,148,297,328,305,"1.1","-1.1"
138,"CWS","CWS","2020-09-19",631577,138,100,0.194,0.065,0.316,0.258,0.264,0.293,0.215,6,31,90.4,22.8,2107,86.5,86.35,21,58,80,-0.20000000000000284,6.17,112,148,120,146,292,325,300,"3.6","-3.6"
138,"WSH","WSH","2020-09-12",630877,138,100,0.25,0.028,0.375,0.278,0.231,0.289,0.258,9,36,93.2,16.1,2217,84.2,84.74,22,71,67,0.5,6.53,107,152,125,146,307,320,302,"3","-3"
138,"DET","DET","2020-08-11",631474,138,100,0.235,0.235,0.222,0.471,0.337,0.32,0.237,8,34,89.1,11.2,2112,89.2,89.12,18,65,73,-0.10000000000000853,6.23,103,150,123,145,302,331,286,"-3.1","3.1"
138,"MIA","MIA","2020-09-27",631188,138,100,0.194,0,0.222,0.194,0.231,0.299,0.244,6,31,90.3,4.2,2272,87.3,87.23,14,64,74,-0.09999999999999432,6.25,96,151,119,146,303,328,292,"5.3","-5.3"
138,"ATL","ATL","2020-08-15",631330,138,100,0.194,0.161,0.25,0.355,0.271,0.275,0.196,6,31,85.1,-3.4,2346,86.3,86.26,24,67,71,0,6.3,106,152,114,150,313,329,293,"2.8","-2.8"
138,"OAK","OAK","2020-10-07",635927,138,100,0.294,0.206,0.333,0.5,0.365,0.353,0.26,10,34,86.7,16.5,2372,91.7,91.29,20,73,65,-0.4000000000000057,6,111,154,117,150,311,327,308,"-2.2","2.2"
138,"NYY","NYY","2020-07-30",630496,138,100,0.188,0.281,0.143,0.469,0.327,0.322,0.217,6,32,88,25,2272,89.4,89.34,17,69,69,-0.10000000000000853,6.32,109,149,113,148,285,314,289,"-1.5","1.5"
138,"TOR","TOR","2020-09-02",631308,138,100,0.182,0.03,0.25,0.212,0.229,0.259,0.211,6,33,90.1,18.6,1968,85,85.4,17,66,72,0.4000000000000057,6.63,102,151,111,147,304,314,290,"3.8","-3.8"
138,"OAK","OAK","2020-08-20",631180,138,100,0.188,0.125,0.217,0.313,0.24,0.278,0.222,6,32,94.3,10,1919,86.1,87.02,17,63,75,0.9000000000000057,6.91,107,151,122,151,307,326,297,"3.5","-3.5"
138,"COL","COL","2020-08-29",631525,138,100,0.314,0.057,0.379,0.371,0.319,0.319,0.303,11,35,88.7,2.1,2237,90.4,90.74,19,68,70,0.29999999999999716,6.07,111,152,114,150,305,338,311,"1.3","-1.3"
138,"KC","KC","2020-09-08",631559,138,100,0.257,0.314,0.286,0.571,0.351,0.268,0.201,9,35,85.7,4.9,2251,85.1,85.31,26,73,65,0.20000000000000284,6.19,114,160,116,147,296,321,295,"-0.7","0.7"
138,"TB","TB","2020-08-23",630949,138,100,0.182,0.303,0.154,0.485,0.326,0.303,0.21,6,33,89.1,16.4,2072,88.4,88.67,17,62,76,0.29999999999999716,6.62,105,164,112,147,301,320,298,"0.3","-0.3"
138,"LAD","LAD","2020-08-15",631363,138,100,0.211,0.132,0.25,0.342,0.245,0.332,0.278,8,38,91.7,17.1,2516,93.7,93.55,13,65,73,-0.10000000000000853,6.14,115,159,117,148,317,320,292,"0.8","-0.8"
138,"NYY","NYY","2020-07-25",630899,138,100,0.351,0.378,0.357,0.73,0.453,0.338,0.267,13,37,88.3,22.5,2185,87.7,87.73,17,76,62,0,6.3,109,147,114,144,292,313,287,"-4.8","4.8"
138,"NYM","NYM","2020-08-14",631150,138,100,0.314,0.171,0.37,0.486,0.377,0.427,0.356,11,35,88.8,17.1,2231,89.6,89.68,15,73,65,0.10000000000000853,6.22,110,150,128,143,294,323,289,"-2.7","2.7"
137,"MIA","MIA","2020-08-29",631319,137,100,0.229,0.086,0.286,0.314,0.257,0.241,0.206,8,35,83.2,-5.6,2165,89.5,89.61,13,65,72,0.09999999999999432,6.48,111,154,107,151,294,313,295,"-0.3","0.3"
137,"MIL","MIL","2020-09-02",631283,137,100,0.257,0.086,0.333,0.343,0.282,0.252,0.219,9,35,82.2,6.4,2140,88.5,88.76,18,76,61,0.29999999999999716,6.53,111,153,113,147,297,315,301,"-0.5","0.5"
137,"MIN","MIN","2020-09-07",631255,137,100,0.1,0.067,0.167,0.167,0.165,0.159,0.1,3,30,88,13.8,2009,86.5,86.32,22,74,63,-0.20000000000000284,6.17,106,154,119,149,296,325,296,"4","-4"
137,"DET","DET","2020-09-26",631385,137,100,0.212,0.152,0.231,0.364,0.292,0.304,0.243,7,33,76.7,15,2221,87.2,86.91,19,69,68,-0.29999999999999716,6.04,104,149,113,145,309,324,294,"1.9","-1.9"
137,"DET","DET","2020-09-07",631255,137,100,0.303,0.273,0.296,0.576,0.376,0.369,0.278,10,33,88.2,5.6,2231,90.1,89.75,10,58,79,-0.3999999999999915,6.03,113,151,120,144,299,327,290,"-1.7","1.7"
137,"BAL","BAL","2020-09-09",631212,137,100,0.303,0.394,0.286,0.697,0.436,0.395,0.278,10,33,92.6,4.5,2140,90.7,90.82,20,71,66,0.09999999999999432,6.22,111,154,114,147,296,320,297,"-3.1","3.1"
137,"WSH","WSH","2020-07-27",630861,137,100,0.206,0.441,0.143,0.647,0.361,0.303,0.201,7,34,90.7,30,1973,85.8,85.96,20,62,75,0.20000000000000284,6.27,118,156,120,147,305,323,296,"0.8","-0.8"
137,"CHC","CHC","2020-08-29",631595,137,100,0.269,0.346,0.308,0.615,0.418,0.317,0.191,7,26,84.8,13.9,2345,88.2,88.23,19,59,78,0,6.23,107,148,113,144,298,326,290,"-2","2"
137,"MIL","MIL","2020-09-27",630965,137,100,0.233,0.167,0.286,0.4,0.292,0.385,0.265,7,30,89.4,13.1,2291,88.6,89.14,15,63,74,0.5,6.56,108,150,111,152,307,329,309,"-1","1"
137,"CHC","CHC","2020-09-03",631112,137,100,0.294,0.206,0.31,0.5,0.354,0.341,0.271,10,34,86.8,17.3,2243,84.8,84.76,12,67,70,0,6.21,110,158,110,150,307,325,297,"-1.2","1.2"
137,"NYY","NYY","2020-09-29",635904,137,100,0.229,0.171,0.35,0.4,0.276,0.245,0.195,8,35,87.9,22,2490,90,90.31,24,71,66,0.29999999999999716,6.39,115,150,117,149,288,319,295,"1","-1"
137,"AZ","AZ","2020-09-22",630243,137,100,0.188,0,0.261,0.188,0.211,0.225,0.178,6,32,85.9,18.6,2395,88,87.08,13,56,81,-0.9000000000000057,5.9,115,151,118,150,310,334,297,"4.4","-4.4"
137,"CIN","CIN","2020-09-26",631245,137,100,0.323,0.258,0.4,0.581,0.385,0.298,0.219,10,31,88.6,9,2183,90.8,89.37,16,69,68,-1.3999999999999915,5.79,121,154,113,148,286,311,297,"-2.6","2.6"
137,"SD","SD","2020-08-29",631525,137,100,0.343,0.029,0.462,0.371,0.323,0.279,0.275,12,35,86.5,11.9,2230,91,91.55,18,69,68,0.5,6.16,107,148,124,142,317,339,320,"-1.6","1.6"
137,"NYY","NYY","2020-09-13",631187,137,100,0.188,0.125,0.238,0.313,0.226,0.216,0.195,6,32,81.3,15.7,2315,89.3,89.61,15,77,60,0.29999999999999716,6.43,112,150,109,150,304,327,280,"2.6","-2.6"
137,"ATL","ATL","2020-10-01",635894,137,100,0.069,0,0.118,0.069,0.102,0.19,0.151,2,29,87.2,10.4,2031,88.1,89.39,20,65,72,1.3000000000000114,6.98,113,151,118,152,313,341,302,"4.9","-4.9"
137,"MIN","MIN","2020-08-25",631553,137,100,0.25,0.143,0.316,0.393,0.337,0.384,0.28,7,28,91.9,6.2,2423,84.5,84.26,12,60,77,-0.20000000000000284,6.13,102,155,113,149,298,331,293,"-0.6","0.6"
137,"MIN","MIN","2020-08-09",631421,137,100,0.267,0.167,0.292,0.433,0.343,0.389,0.276,8,30,90.2,16.8,2144,87.6,87.79,19,67,70,0.20000000000000284,6.32,102,155,106,148,313,338,304,"1.1","-1.1"
137,"SD","SD","2020-08-27",631082,137,100,0.31,0.31,0.35,0.621,0.42,0.433,0.322,9,29,93.8,14.5,2268,90.7,90.63,16,59,78,-0.10000000000000853,6.36,118,151,116,149,307,330,316,"-3.6","3.6"
137,"CIN","CIN","2020-09-21",631579,137,100,0.194,0.226,0.235,0.419,0.304,0.303,0.199,6,31,86.8,-5,2182,92.4,91.22,23,73,64,-1.2000000000000028,5.6,114,150,122,150,287,317,291,"1.5","-1.5"
137,"LAD","LAD","2020-08-13",631351,137,100,0.182,0.212,0.16,0.394,0.251,0.34,0.261,6,33,85.2,26,2331,90.6,89.93,17,72,65,-0.6999999999999886,5.81,117,158,118,150,301,316,285,"2.8","-2.8"
137,"MIN","MIN","2020-08-17",631258,137,100,0.219,0.156,0.273,0.375,0.289,0.353,0.279,7,32,84.6,18.9,2235,83.9,83.95,21,61,76,0.09999999999999432,6.18,101,152,115,148,303,332,292,"3","-3"
137,"ATL","ATL","2020-09-20",631215,137,100,0.107,0.036,0.136,0.143,0.147,0.26,0.194,3,28,83.6,13.6,2197,89.5,88.77,14,63,74,-0.7000000000000028,6.04,113,152,115,153,301,336,304,"4.1","-4.1"
137,"STL","STL","2020-09-05",630998,137,100,0.13,0.043,0.2,0.174,0.248,0.283,0.157,3,23,87.9,11.8,2229,89.2,89.65,22,59,78,0.3999999999999915,6.57,107,151,118,148,300,327,307,"3.8","-3.8"
137,"SF","SF","2020-09-26",631016,137,100,0.257,0.257,0.24,0.514,0.322,0.385,0.303,9,35,90.1,6.2,2158,88.7,88.31,13,71,66,-0.4000000000000057,5.87,108,152,120,149,304,322,299,"0.2","-0.2"
137,"HOU","HOU","2020-09-06",631359,137,100,0.353,0.176,0.367,0.529,0.406,0.396,0.326,12,34,92.3,-2.8,2355,88,87.21,11,69,68,-0.7999999999999972,5.71,101,146,115,142,300,322,299,"-3.6","3.6"
137,"SEA","SEA","2020-09-19",631036,137,100,0.281,0.031,0.346,0.313,0.298,0.344,0.309,9,32,91.1,5.2,1968,88.8,88.38,11,54,83,-0.3999999999999915,6.12,109,154,119,149,292,323,295,"1.5","-1.5"
137,"AZ","AZ","2020-09-02",631356,137,100,0.129,0.129,0.136,0.258,0.193,0.313,0.236,4,31,83,9.6,2145,87,87.49,19,66,71,0.5,6.56,111,159,123,150,299,321,302,"3.3","-3.3"
137,"WSH","WSH","2020-07-25",630899,137,100,0.194,0.139,0.214,0.333,0.247,0.338,0.292,7,36,91.6,9,1939,89.2,88.33,11,56,81,-0.9000000000000057,6.51,112,153,119,145,306,320,299,"2","-2"
137,"CHC","CHC","2020-09-11",631284,137,100,0.143,0.036,0.222,0.179,0.187,0.271,0.211,4,28,83.8,5.6,2289,88.1,88.39,21,60,77,0.30000000000001137,6.51,108,153,111,147,305,323,302,"2.9","-2.9"
137,"CWS","CWS","2020-09-09",631100,137,100,0.129,0.032,0.154,0.161,0.205,0.299,0.208,4,31,83.5,1,2230,86.1,86.55,12,57,80,0.4000000000000057,6.52,112,151,121,153,306,319,297,"3.7","-3.7"
137,"TOR","TOR","2020-08-20",630919,137,100,0.231,0.115,0.357,0.346,0.279,0.261,0.21,6,26,79.2,15.5,2242,89,89.01,21,68,69,0,6.15,101,154,118,144,301,305,279,"1.7","-1.7"
137,"PHI","PHI","2020-08-03",631219,137,100,0.267,0.367,0.263,0.633,0.4,0.286,0.207,8,30,88.7,1.7,2133,89.2,89.18,13,51,86,0,6.32,108,154,122,149,307,330,293,"-1.9","1.9"
137,"DET","DET","2020-08-25",631467,137,100,0.125,0.156,0.143,0.281,0.211,0.284,0.206,4,32,90.9,19,2378,92.4,92.63,13,56,81,0.19999999999998863,6.31,119,150,118,151,294,330,288,"4","-4"
136,"CIN","CIN","2020-08-24",631301,136,100,0.226,0.29,0.263,0.516,0.329,0.367,0.273,7,31,92.5,20.6,2819,87.2,87.29,21,62,74,0.09999999999999432,6.45,119,153,119,161,299,318,286,"0.4","-0.4"
136,"BOS","BOS","2020-08-04",630971,136,100,0.29,0.161,0.409,0.452,0.336,0.322,0.241,9,31,89.4,20.5,2056,89.8,90.48,18,64,72,0.7000000000000028,6.9,116,152,117,150,295,328,302,"-0.1","0.1"
136,"OAK","OAK","2020-09-05",631157,136,100,0.297,0.162,0.417,0.459,0.322,0.333,0.271,11,37,88.8,8.2,1968,89.4,89.87,21,74,62,0.5,7.02,113,151,122,148,300,328,302,"2.4","-2.4"
136,"TB","TB","2020-09-04",630954,136,100,0.229,0.229,0.24,0.457,0.307,0.249,0.215,8,35,88,3.4,2000,87.9,88.15,18,63,73,0.29999999999999716,6.57,108,152,114,147,307,321,290,"0.3","-0.3"
136,"COL","COL","2020-08-18",631452,136,100,0.152,0,0.192,0.152,0.147,0.218,0.211,5,33,84.5,10,2227,88.5,88.39,19,67,69,-0.09999999999999432,6.23,110,150,112,146,289,318,295,"4","-4"
136,"MIN","MIN","2020-09-08",630983,136,100,0.16,0.12,0.231,0.28,0.223,0.207,0.147,4,25,86.2,20,2236,87.5,87.46,18,66,70,0,6.43,107,154,115,150,311,327,309,"1.4","-1.4"
136,"CHC","CHC","2020-08-11",631572,136,100,0.125,0.063,0.148,0.188,0.182,0.265,0.209,4,32,86.6,10.3,2201,87.1,87.72,10,63,73,0.6000000000000085,6.43,110,153,113,149,291,319,285,"4.1","-4.1"
136,"OAK","OAK","2020-08-26",630931,136,100,0.1,0.033,0.167,0.133,0.155,0.187,0.123,3,30,82.3,21.5,2287,85.9,85.38,21,61,75,-0.5,5.9,115,151,121,155,313,333,305,"4.2","-4.2"
136,"MIN","MIN","2020-09-02",631253,136,100,0.125,0.031,0.19,0.156,0.172,0.249,0.187,4,32,84.7,2.3,2224,89.8,89.9,23,67,69,0.10000000000000853,6.31,106,160,122,149,298,337,300,"4.7","-4.7"
136,"CLE","CLE","2020-09-17",631464,136,100,0.129,0.129,0.167,0.258,0.193,0.261,0.187,4,31,86.8,11.3,2256,89.5,89.92,26,64,72,0.4000000000000057,6.48,109,154,122,151,298,322,276,"1.8","-1.8"
136,"LAA","LAA","2020-09-19",631372,136,100,0.182,0.182,0.2,0.364,0.255,0.36,0.262,6,33,91.2,12,2360,85.5,84.72,20,71,65,-0.7999999999999972,5.78,115,155,117,147,307,319,295,"2.4","-2.4"
136,"NYM","NYM","2020-07-27",631669,136,100,0.235,0.206,0.222,0.441,0.306,0.274,0.209,8,34,83.7,1.6,2053,89.7,90.49,14,68,68,0.7999999999999972,6.63,113,147,126,139,277,308,294,"1","-1"
136,"CHC","CHC","2020-09-04",631644,136,100,0.071,0.107,0.077,0.179,0.123,0.17,0.13,2,28,89.4,7.1,2519,86.6,86.92,17,53,83,0.30000000000001137,6.5,115,156,113,153,299,334,303,"3.6","-3.6"
136,"CLE","CLE","2020-09-09",631560,136,100,0.278,0.056,0.357,0.333,0.264,0.259,0.271,10,36,82.3,8.2,2254,90.1,90.86,23,71,65,0.8000000000000114,6.54,105,151,111,149,285,314,282,"0.8","-0.8"
136,"KC","KC","2020-09-12",631400,136,100,0.242,0.303,0.2,0.545,0.335,0.341,0.277,8,33,90.4,9.9,2255,87.9,88.5,12,72,64,0.5999999999999943,6.58,118,163,117,148,308,336,307,"1","-1"
136,"CIN","CIN","2020-09-22",631580,136,100,0.167,0.2,0.211,0.367,0.242,0.304,0.218,5,30,90.6,10.7,2582,88.5,88.73,19,55,81,0.20000000000000284,6.5,115,147,124,155,291,319,291,"1.8","-1.8"
136,"NYY","NYY","2020-09-05",631675,136,100,0.2,0.267,0.25,0.467,0.313,0.297,0.22,6,30,90.8,14.1,2525,90.9,90.95,24,78,58,0.09999999999999432,6.48,115,153,122,151,298,319,294,"-2","2"
136,"HOU","HOU","2020-08-04",630109,136,100,0.212,0.061,0.233,0.273,0.273,0.391,0.323,7,33,88.2,15.7,2399,89.3,88.77,9,57,79,-0.5,6.1,119,156,116,151,289,329,309,"1.8","-1.8"
136,"ATL","ATL","2020-09-23",630554,136,100,0.212,0.212,0.238,0.424,0.277,0.297,0.221,7,33,90.6,12.3,2297,86.7,86.96,18,61,75,0.29999999999999716,6.48,105,153,116,151,316,332,295,"1.7","-1.7"
136,"NYY","NYY","2020-09-24",630887,136,100,0.294,0.176,0.429,0.471,0.334,0.301,0.256,10,34,94,8.1,2246,89.1,89.4,27,76,60,0.30000000000001137,6.3,115,151,121,149,297,323,288,"-0.8","0.8"
136,"DET","DET","2020-07-26",631591,136,100,0.188,0.063,0.316,0.25,0.27,0.301,0.204,6,32,84.4,22.3,2482,91.4,91.24,25,57,79,-0.20000000000000284,6.31,101,146,115,143,288,317,295,"2.8","-2.8"
136,"CWS","CWS","2020-09-15",631483,136,100,0.129,0.129,0.158,0.258,0.223,0.279,0.193,4,31,91.7,26.2,2116,87.9,87.82,14,59,77,-0.10000000000000853,6.17,113,148,116,151,298,330,303,"3.7","-3.7"
136,"PIT","PIT","2020-09-27",631538,136,100,0.344,0.313,0.333,0.656,0.437,0.397,0.308,11,32,87.6,11.4,2378,88.2,87.99,11,58,78,-0.20000000000000284,6.03,110,151,117,148,290,310,289,"-3.8","3.8"
136,"PHI","PHI","2020-09-18",631122,136,100,0.345,0.207,0.346,0.552,0.423,0.444,0.319,10,29,86.4,10.5,2205,89,89.42,13,58,78,0.4000000000000057,6.44,108,152,116,149,295,322,291,"-2.5","2.5"
136,"CWS","CWS","2020-09-24",631549,136,100,0.303,0.121,0.345,0.424,0.333,0.352,0.311,10,33,87,12.9,2121,86.8,87.27,10,59,77,0.5,6.32,109,151,117,148,291,320,303,"-1.2","1.2"
136,"COL","COL","2020-08-07",631045,136,100,0.243,0.135,0.308,0.378,0.275,0.26,0.227,9,37,89.8,8.6,2248,90,90.02,15,61,75,0,6.22,117,156,115,145,297,318,296,"1.4","-1.4"
136,"TOR","TOR","2020-08-09",631630,136,100,0.133,0.3,0.067,0.433,0.243,0.306,0.219,4,30,86.6,8.8,1973,87.7,88.12,30,76,60,0.3999999999999915,6.39,110,153,125,148,278,314,307,"-0.1","0.1"
136,"NYY","NYY","2020-09-01",631207,136,100,0.133,0.233,0.118,0.367,0.235,0.374,0.262,4,30,88.5,11.9,2211,89.1,88.79,22,69,67,-0.29999999999999716,6.18,117,150,129,153,289,323,286,"1.6","-1.6"
136,"BOS","BOS","2020-09-17",631313,136,100,0.2,0.057,0.304,0.257,0.225,0.286,0.244,7,35,87.9,7.6,2188,91,91.17,20,69,67,0.20000000000000284,6.54,102,145,115,144,313,328,286,"2.4","-2.4"
136,"LAD","LAD","2020-09-13",631332,136,100,0.129,0.129,0.15,0.258,0.194,0.253,0.201,4,31,89.6,11.6,2298,91.7,91.85,21,72,64,0.20000000000000284,6.32,118,160,122,146,303,314,288,"3.9","-3.9"
135,"DET","DET","2020-09-24",631398,135,100,0.355,0.226,0.333,0.581,0.418,0.391,0.328,11,31,84.1,1.6,2179,90.7,91.15,7,57,78,0.3999999999999915,6.36,110,146,113,144,309,331,302,"-4.3","4.3"
135,"ATL","ATL","2020-09-22",630385,135,100,0.294,0.088,0.391,0.382,0.314,0.306,0.266,10,34,91.3,10.8,2227,90.1,90.23,19,61,74,0.10000000000000853,6.33,104,151,115,150,313,338,301,"2","-2"
135,"MIN","MIN","2020-09-08",630984,135,100,0.208,0,0.278,0.208,0.314,0.34,0.196,5,24,88.9,2.9,2209,87.4,87.28,20,66,69,-0.10000000000000853,6.22,105,149,112,145,307,329,304,"-2.9","2.9"
135,"TB","TB","2020-08-21",630960,135,100,0.286,0.257,0.32,0.543,0.355,0.353,0.294,10,35,82.6,7,2086,83.8,83.82,18,70,65,0,6.59,112,154,114,150,301,320,296,"-1.7","1.7"
135,"CHC","CHC","2020-09-21",631087,135,100,0.138,0,0.167,0.138,0.159,0.286,0.226,4,29,89.2,2,2203,86.4,86.85,10,61,74,0.3999999999999915,6.49,112,153,114,149,314,333,296,"4.8","-4.8"
135,"CWS","CWS","2020-09-26",631487,135,100,0.161,0.097,0.182,0.258,0.251,0.24,0.162,5,31,92.3,8.8,2193,92.2,92.47,16,55,80,0.29999999999999716,6.38,112,149,117,150,299,336,305,"-1.1","1.1"
135,"HOU","HOU","2020-09-10",631162,135,100,0.179,0.143,0.154,0.321,0.296,0.4,0.285,5,28,91,22.2,2265,87.8,87.22,11,63,72,-0.5999999999999943,5.99,115,156,115,151,286,317,304,"1","-1"
135,"LAA","LAA","2020-09-05",631388,135,100,0.364,0.212,0.423,0.576,0.413,0.406,0.311,12,33,88.4,6.4,2237,90.5,89.73,14,65,70,-0.7999999999999972,5.77,108,149,118,146,318,319,294,"-5.4","5.4"
135,"AZ","AZ","2020-09-15",631360,135,100,0.342,0.316,0.344,0.658,0.437,0.442,0.367,13,38,90.4,15.1,2385,85.5,85.72,8,66,69,0.20000000000000284,6.44,102,153,118,152,320,324,302,"-4.3","4.3"
135,"MIA","MIA","2020-08-28",631304,135,100,0.286,0,0.455,0.286,0.287,0.228,0.194,10,35,88.3,-10.9,2124,89.9,89.52,24,69,66,-0.4000000000000057,6.14,111,151,110,150,301,315,291,"2.7","-2.7"
135,"BOS","BOS","2020-07-24",631664,135,100,0.194,0.194,0.227,0.387,0.283,0.256,0.179,6,31,86.9,2.3,2082,91,91.48,13,66,69,0.5,6.55,113,158,127,148,271,313,293,"1.5","-1.5"
135,"BAL","BAL","2020-08-15",630568,135,100,0.194,0.194,0.174,0.387,0.256,0.388,0.289,6,31,89.6,9.3,2339,88.5,88.78,13,68,67,0.29999999999999716,6.65,111,159,115,147,297,326,297,"1.5","-1.5"
135,"COL","COL","2020-08-11",631547,135,100,0.333,0.231,0.333,0.564,0.408,0.349,0.292,13,39,83,-4.2,2155,88,88.69,9,64,71,0.7000000000000028,6.3,112,153,115,143,315,333,310,"-2.3","2.3"
